2017-10-25 09:22:20,23084,4,18077
2017-12-24 17:02:20,22840,1,17602
2017-08-03 13:14:20,22171,-2,15737
2017-05-06 08:46:20,22083,12,14936
2017-07-03 08:53:20,23008,2,13365
2017-11-29 12:42:20,22469,6,14432
2017-07-01 08:14:20,85123A,6,12886
2017-10-08 08:53:20,22077,3,17284
2017-10-12 06:55:20,22383,1,15048
2017-05-10 11:22:20,22567,1,14606
2017-12-24 14:49:20,23290,8,13098
2017-08-27 08:47:20,37342,24,13988
2017-09-07 10:57:20,37446,1,14796
2017-03-08 11:14:20,22138,2,17757
2017-11-22 12:49:20,23012,4,17159
2018-01-07 07:03:20,23503,12,16700
2017-11-12 11:58:20,21742,2,15511
2017-06-04 07:26:20,21519,24,14911
2017-01-29 15:01:20,21218,2,18168
2017-04-14 10:43:20,21272,2,17114
2017-12-17 10:30:20,21983,144,13366
2018-01-15 08:20:20,22329,12,12380
2017-07-20 08:37:20,21676,6,15563
2017-07-05 13:06:20,22926,1,17231
2017-12-02 10:40:20,22662,2,14730
2017-03-16 13:07:20,21754,1,18212
2017-09-17 14:05:20,23293,24,13089
2018-01-13 12:59:20,23191,1,12748
2017-10-14 10:14:20,22630,4,16755
2017-09-13 10:17:20,23242,2,14462
2018-02-01 08:42:20,22185,2,12748
2018-01-01 05:22:20,21704,12,14913
2017-10-29 11:22:20,22907,3,16923
2017-05-19 08:58:20,23177,4,17272
2017-02-01 09:36:20,21231,3,16327
2017-08-14 09:32:20,22523,12,14776
2017-09-16 08:58:20,22411,40,12757
2017-07-22 12:47:20,21672,12,14415
2017-11-15 07:39:20,20713,100,15947
2017-11-20 08:32:20,22960,6,17480
2017-05-14 10:16:20,21578,6,12480
2018-01-13 09:14:20,23378,24,17412
2017-07-08 09:52:20,22197,2,15521
2017-04-05 11:26:20,22699,4,15808
2017-07-24 09:22:20,22964,6,15104
2017-05-19 08:10:20,37495,-12,17416
2017-05-11 10:49:20,21136,8,16150
2017-12-24 14:49:20,20725,20,13098
2018-01-06 12:47:20,85099B,10,16953
2018-01-10 12:51:20,20724,5,13451
2017-08-31 12:19:20,21212,24,18265
2017-07-03 05:03:20,21063,12,13081
2017-10-28 06:59:20,23270,12,17725
2017-09-07 10:25:20,22993,12,16572
2017-05-18 13:22:20,21833,-24,16080
2017-10-05 13:36:20,85099B,100,13798
2018-01-14 07:33:20,22620,10,17613
2017-03-23 11:47:20,22795,2,14911
2017-05-25 07:45:20,21242,2,18118
2017-06-16 13:12:20,22722,7,12733
2017-09-20 11:11:20,21042,3,14180
2017-03-26 11:00:20,72802B,6,17213
2018-01-11 09:38:20,21484,4,18082
2017-12-07 14:05:20,22804,1,14096
2017-06-15 10:58:20,20677,4,13069
2018-01-06 10:40:20,22867,12,12532
2017-07-30 08:57:20,23200,10,14389
2018-02-04 08:46:20,16169E,100,15877
2017-09-16 09:31:20,22382,2,17229
2017-09-07 09:47:20,23209,30,13098
2018-01-27 13:36:20,23351,12,15544
2017-09-07 11:33:20,22674,12,17340
2018-02-03 12:36:20,23198,24,12471
2017-11-01 10:09:20,23184,1,16241
2018-01-14 12:55:20,20982,12,13828
2017-07-09 07:06:20,23281,96,14646
2017-04-30 08:00:20,82494L,3,14573
2018-01-06 12:00:20,23336,1,14482
2017-05-15 10:12:20,84836,3,17921
2017-10-22 08:59:20,22432,1,17841
2017-09-23 10:10:20,23203,10,15078
2017-12-29 09:41:20,21452,2,16360
2017-12-14 11:59:20,22170,1,17841
2018-01-20 09:36:20,22572,2,15901
2017-12-24 11:33:20,22411,10,14239
2017-10-15 05:44:20,22544,240,12415
2017-07-16 10:51:20,22423,6,13591
2018-01-20 10:46:20,84375,-1,17841
2017-12-16 06:51:20,21192,12,16298
2017-05-15 11:07:20,22839,1,17419
2017-12-24 14:49:20,23084,24,13098
2017-10-13 07:29:20,22553,2,15752
2017-05-29 06:12:20,22060,24,13694
2018-02-01 12:57:20,21484,2,17757
2017-04-01 13:59:20,22915,6,17337
2017-11-12 10:20:20,22178,6,17047
2017-12-06 07:41:20,22481,6,13259
2017-09-06 07:23:20,23335,1,16923
2017-02-01 11:38:20,22295,5,15555
2017-12-20 09:09:20,79051A,16,14698
2017-11-27 06:38:20,23035,12,17725
2017-11-08 10:44:20,22155,2,14487
2017-10-06 11:41:20,23199,10,13355
2017-05-05 11:28:20,22570,12,13373
2017-03-04 10:46:20,21977,24,15358
2017-07-06 06:59:20,20725,10,13492
2017-09-10 08:13:20,21328,12,14862
2018-01-12 06:08:20,22379,5,15628
2017-06-02 10:49:20,21937,50,12753
2017-02-01 08:33:20,21871,4,16931
2017-06-18 16:48:20,22231,1,14562
2017-05-14 11:56:20,20996,24,14911
2017-12-21 05:41:20,23166,12,16325
2017-10-14 10:14:20,84212,36,16755
2018-01-14 10:55:20,22151,1,14034
2017-07-17 11:28:20,22285,12,15290
2017-11-18 06:15:20,21481,4,18236
2017-10-27 08:38:20,D,-1,14527
2017-11-01 08:10:20,23207,10,14691
2017-08-12 10:00:20,21294,48,12843
2017-04-17 08:49:20,22629,4,16393
2017-10-16 08:10:20,22727,5,17841
2017-12-29 06:57:20,23503,12,13292
2017-06-04 15:58:20,82613B,1,16261
2017-11-26 10:04:20,82551,2,15356
2017-12-04 12:11:20,23312,8,13456
2017-11-08 10:31:20,22507,4,13813
2017-12-31 12:40:20,22767,6,17389
2017-11-10 09:06:20,22551,12,18145
2017-05-14 13:16:20,22917,24,17591
2017-12-13 11:00:20,23446,1,14562
2017-08-04 10:20:20,22112,3,14880
2018-02-02 14:16:20,48129,2,15023
2017-12-23 10:28:20,23439,1,16415
2017-07-29 11:05:20,22474,1,14800
2017-08-10 12:25:20,22088,-1,15382
2018-01-14 14:11:20,23368,3,14456
2017-03-26 09:12:20,22970,6,16700
2017-11-25 10:06:20,22979,12,13139
2017-02-12 14:30:20,84945,24,14334
2017-11-22 08:14:20,48185,1,16326
2017-11-30 11:11:20,22678,20,16013
2017-12-16 08:37:20,21564,1,15039
2017-09-06 13:22:20,21381,2,16014
2017-12-01 11:25:20,22189,4,17667
2017-03-10 06:51:20,16161P,25,14135
2018-01-25 10:20:20,22726,3,17218
2017-10-21 11:46:20,84596F,1,16340
2017-10-05 11:25:20,22197,-3,17511
2017-12-27 09:19:20,21121,2,13137
2017-07-28 05:43:20,20726,10,17682
2017-02-06 07:40:20,22696,3,17790
2017-12-24 08:17:20,23344,4,17878
2017-11-06 09:55:20,84535B,16,16603
2018-01-10 08:23:20,23426,2,17790
2017-02-04 09:39:20,72800E,1,17341
2017-03-20 08:11:20,22348,48,14646
2017-12-23 12:41:20,23541,2,15821
2017-03-05 11:00:20,22169,2,15379
2018-01-08 07:38:20,22578,24,17015
2017-03-09 11:50:20,22846,1,17406
2017-08-05 11:45:20,21167,72,15974
2017-05-04 06:45:20,22727,4,18280
2017-07-15 10:51:20,22636,2,14911
2018-01-21 09:46:20,47559B,1,12784
2017-05-28 07:19:20,48129,2,17438
2017-01-28 10:13:20,22164,6,14237
2018-01-13 07:56:20,22144,6,12720
2018-01-12 08:55:20,22572,5,17777
2018-01-03 09:43:20,21356,1,16372
2018-01-28 09:47:20,22781,4,13599
2017-09-08 11:41:20,21212,2,17841
2017-04-19 09:16:20,22558,3,17811
2017-04-20 11:57:20,22756,4,17338
2017-11-03 06:11:20,84755,64,17560
2017-10-08 11:48:20,20727,10,14868
2017-05-29 09:02:20,22378,5,13636
2017-08-24 11:23:20,21179,2,17841
2017-08-12 09:48:20,22844,1,14527
2017-04-08 08:14:20,22073,32,12753
2018-02-04 07:52:20,82494L,1,15453
2017-04-26 09:42:20,22568,4,13630
2017-12-07 12:32:20,22737,5,14535
2017-08-30 09:29:20,21504,12,13148
2017-12-28 08:50:20,90161A,1,13544
2017-09-27 07:52:20,22274,1,16931
2017-11-20 10:04:20,22866,2,14546
2017-08-18 11:24:20,23199,100,15311
2017-03-04 09:13:20,21164,1,14527
2017-06-15 10:54:20,21683,3,17338
2018-01-05 06:05:20,23202,10,14360
2017-06-02 09:43:20,22794,1,14535
2017-12-17 12:50:20,22169,3,17571
2017-11-20 09:31:20,22679,1,17841
2017-10-15 14:43:20,23108,12,15125
2018-01-28 10:01:20,22596,2,18122
2017-07-22 09:37:20,22662,10,12562
2017-03-23 06:45:20,21874,4,14796
2017-04-06 11:44:20,22925,2,12359
2017-12-09 08:26:20,22086,14,17190
2018-01-11 09:07:20,23212,8,15572
2017-05-19 12:13:20,22758,2,16809
2017-03-19 12:15:20,21733,1,15498
2018-01-19 08:11:20,22288,1,15877
2017-09-30 06:00:20,21670,12,16150
2017-12-11 12:57:20,23211,24,15826
2017-11-11 11:19:20,22595,12,13430
2017-07-07 07:22:20,22711,25,13320
2017-04-23 10:36:20,22872,8,18065
2017-12-29 10:37:20,22386,3,13571
2017-09-11 09:26:20,23209,10,15737
2018-01-25 07:47:20,35953,48,13081
2017-12-02 05:43:20,23202,10,14936
2017-06-15 14:22:20,21385,2,14502
2017-08-28 09:26:20,22418,1,17920
2018-01-24 07:40:20,22385,3,13571
2017-09-14 08:48:20,23284,10,12744
2017-05-17 12:51:20,22620,12,12726
2017-08-12 09:41:20,23209,10,17581
2017-05-22 13:18:20,21930,100,17511
2017-03-09 12:09:20,21314,24,13767
2017-05-14 06:42:20,22429,4,18189
2017-09-25 07:51:20,22697,6,15149
2017-12-06 08:08:20,22791,2,13558
2017-11-05 09:51:20,16014,1000,13848
2017-10-21 11:57:20,22631,12,14262
2017-07-16 08:34:20,23200,4,17346
2017-12-24 10:52:20,23264,2,13263
2017-09-04 09:15:20,22955,12,12583
2017-12-18 06:18:20,84913B,4,17528
2017-07-03 13:47:20,22692,1,14056
2017-07-02 10:49:20,22478,4,15023
2017-11-10 07:18:20,22748,6,14060
2017-12-03 07:41:20,22130,12,14911
2018-01-03 13:06:20,21790,2,15993
2017-12-18 10:39:20,23352,12,16558
2017-05-17 10:21:20,22974,1,16728
2017-11-11 06:14:20,22746,6,13588
2017-11-26 09:31:20,22356,-13,14680
2018-01-22 06:20:20,23079,1,16719
2017-07-28 09:04:20,22918,12,13900
2017-12-20 07:39:20,22867,3,16326
2017-12-22 07:10:20,35953,48,13050
2017-01-30 09:36:20,22569,12,17809
2018-01-04 11:21:20,21666,6,14606
2018-01-05 11:15:20,22139,1,12748
2017-06-07 12:54:20,22494,4,14504
2017-02-02 10:06:20,22632,24,14667
2017-10-19 07:37:20,23193,3,15572
2017-07-07 08:47:20,84077,288,17597
2017-08-20 16:39:20,22587,1,15453
2017-12-03 12:54:20,23229,1,17813
2017-03-27 09:14:20,22768,1,15547
2017-05-17 09:01:20,84946,72,13001
2017-10-30 12:49:20,22470,3,14415
2017-06-23 09:55:20,85123A,10,16729
2017-07-30 09:01:20,22384,5,16729
2017-12-01 11:26:20,23302,2,16474
2017-09-22 06:44:20,22082,10,15358
2017-11-01 10:49:20,23199,10,17229
2017-09-29 07:27:20,21094,48,12378
2017-10-29 11:19:20,22792,12,14298
2017-08-20 12:55:20,22907,12,13725
2017-02-16 07:31:20,21385,24,13050
2018-01-07 13:31:20,72351A,2,12748
2017-05-14 11:56:20,22208,12,14911
2018-01-11 08:26:20,20668,24,14684
2017-08-16 12:29:20,22374,1,15700
2017-05-07 09:41:20,20654,12,12370
2018-01-17 10:09:20,23132,2,16710
2017-08-31 08:28:20,48184,4,16265
2017-09-24 09:02:20,22961,12,13925
2017-09-23 07:33:20,20685,4,13458
2017-08-20 10:32:20,23201,6,17799
2017-12-08 07:32:20,90201C,-6,12719
2017-07-26 07:50:20,23147,2,15046
2017-11-09 08:18:20,23245,4,13431
2017-05-03 08:43:20,22727,2,14903
2017-02-16 07:31:20,22469,12,13050
2017-10-27 11:02:20,21508,12,15866
2017-08-12 08:49:20,22383,1,16241
2017-11-16 12:58:20,23318,-6,15251
2018-01-01 13:56:20,23332,4,14971
2017-05-29 07:04:20,22138,3,16609
2017-03-08 12:25:20,21578,6,18032
2018-01-10 11:13:20,82482,2,14698
2018-01-18 13:43:20,23554,1,13246
2017-08-10 06:48:20,22303,6,12567
2017-06-11 14:55:20,22621,6,17601
2018-01-11 12:03:20,23582,5,16161
2017-11-22 11:30:20,23209,10,17107
2017-08-12 08:49:20,21989,1,16241
2017-11-11 09:55:20,23425,6,15804
2017-11-27 08:56:20,21891,3,13764
2017-12-17 12:50:20,21354,1,17571
2017-10-20 07:22:20,23343,10,14930
2017-04-15 11:20:20,22287,2,13001
2017-08-06 16:27:20,22180,-1,13317
2017-12-21 14:00:20,22731,1,14096
2017-11-15 07:39:20,20914,12,15947
2017-03-18 08:41:20,85123A,3,14527
2017-05-08 05:24:20,22053,10,16558
2017-11-26 13:37:20,23100,2,18204
2017-05-28 10:07:20,22726,2,17841
2017-12-10 10:51:20,21990,1,14234
2018-01-21 05:37:20,21790,12,14911
2017-01-29 10:42:20,22664,1,17976
2018-01-20 08:40:20,20777,1,12748
2018-01-06 06:27:20,21731,12,12681
2017-07-16 14:16:20,22469,12,14911
2018-01-29 10:51:20,23076,24,14023
2017-03-22 13:01:20,20711,-4,13798
2017-05-20 09:01:20,23049,4,18191
2017-11-27 10:47:20,21892,3,17757
2017-12-21 07:20:20,48188,4,14493
2017-03-26 11:55:20,22561,4,18125
2018-01-11 12:20:20,22189,1,14096
2017-07-06 12:27:20,22411,2,12867
2017-11-18 11:48:20,22573,12,17475
2017-11-25 12:34:20,21976,24,12393
2018-01-26 11:51:20,82484,1,14711
2017-01-29 09:03:20,22812,24,14491
2017-05-21 10:21:20,22343,18,14071
2017-04-09 11:44:20,21929,10,16842
2017-10-08 08:53:20,22384,3,17284
2017-07-28 11:41:20,23068,8,17725
2017-02-08 07:59:20,90003D,1,17251
2017-10-18 09:29:20,23103,3,15701
2017-05-15 05:25:20,84032B,6,15695
2017-06-03 07:39:20,21928,1,15529
2017-03-24 10:48:20,22411,10,14341
2017-11-11 10:05:20,23268,3,15021
2017-02-10 13:16:20,21621,4,17912
2017-08-21 12:44:20,23197,12,14156
2017-11-01 10:38:20,21874,12,14189
2017-06-11 07:03:20,22676,1,17841
2017-11-26 08:53:20,20977,16,12957
2018-01-20 08:58:20,22946,1,14527
2017-02-11 13:14:20,22835,24,15615
2017-03-18 11:32:20,47480,1,17841
2018-01-18 08:27:20,23263,5,12856
2018-01-24 13:12:20,22534,2,15555
2017-05-24 12:34:20,84796B,1,16638
2017-11-18 13:24:20,23092,2,13704
2017-11-02 06:00:20,C2,1,14565
2017-08-31 11:00:20,22178,12,12921
2018-01-14 11:36:20,22998,480,16656
2017-07-29 12:10:20,22698,-2,14740
2018-01-26 13:25:20,23013,4,15297
2017-07-03 11:40:20,37327,6,15552
2017-12-16 06:11:20,22998,24,16123
2018-01-17 09:29:20,22993,3,14159
2017-05-13 09:05:20,21094,96,17511
2017-12-24 07:07:20,82483,4,15791
2017-03-27 09:04:20,22089,40,13694
2017-07-16 12:08:20,21531,6,15791
2018-01-24 12:52:20,22572,4,15861
2017-12-21 06:45:20,23057,96,14607
2017-09-18 11:46:20,22584,5,17961
2017-05-20 09:08:20,22964,1,14461
2017-05-04 10:26:20,21577,1,14606
2017-11-24 07:20:20,23058,12,13644
2018-01-03 09:18:20,85049E,1,13532
2018-01-07 08:48:20,22544,2,14456
2018-01-18 09:11:20,21977,24,15857
2017-01-28 10:44:20,22333,8,15922
2017-02-05 12:16:20,22231,12,17456
2017-12-28 12:55:20,22667,6,12417
2017-06-23 11:57:20,22030,12,15237
2017-12-01 11:24:20,22595,12,13792
2017-06-07 08:28:20,22131,1,13548
2017-11-04 09:48:20,82494L,6,14530
2017-10-14 07:01:20,85159A,12,14414
2018-01-15 08:46:20,84978,6,17324
2017-09-03 10:28:20,23206,20,14459
2017-09-27 10:06:20,21058,2,15532
2018-01-17 08:49:20,22555,2,16360
2017-08-31 13:28:20,21877,3,15555
2017-10-13 07:57:20,23290,48,16303
2018-02-01 10:08:20,23349,12,12628
2017-09-25 09:11:20,23202,10,16945
2017-02-03 06:48:20,22633,12,17091
2017-03-26 12:29:20,22789,4,13174
2017-11-23 12:21:20,23264,2,14096
2017-03-08 08:32:20,22189,1,17114
2017-03-25 08:20:20,22435,10,14049
2017-12-20 13:12:20,21619,1,14704
2017-06-18 08:24:20,21166,2,14577
2017-07-13 14:06:20,21379,2,17898
2017-08-12 09:58:20,21159,1,16904
2017-05-06 11:42:20,21894,12,16419
2017-06-11 10:55:20,22980,1,12841
2017-07-13 10:28:20,84380,3,18118
2017-12-10 07:02:20,22723,4,17315
2017-06-11 10:52:20,21539,12,12477
2017-07-09 09:50:20,21977,12,16743
2017-07-20 14:37:20,22421,-2,14032
2018-02-01 09:44:20,23295,1,16910
2017-07-14 07:01:20,23162,4,13871
2018-01-18 10:33:20,22632,24,12921
2017-03-25 10:33:20,22303,6,16714
2017-12-14 10:12:20,21974,12,13015
2018-01-31 07:28:20,23013,4,12952
2017-02-12 14:46:20,22670,24,14643
2017-12-04 10:07:20,23307,24,17509
2018-01-26 08:59:20,23300,2,14452
2017-11-25 10:36:20,22993,12,18242
2018-01-04 09:27:20,23264,2,12748
2017-03-22 10:24:20,21579,1,17611
2017-07-22 08:19:20,22663,10,15039
2017-03-05 11:46:20,22969,12,13764
2017-07-10 08:37:20,21231,4,16871
2017-07-05 13:03:20,22418,24,12700
2017-06-17 10:29:20,22821,12,14868
2017-05-17 11:16:20,48111,1,17211
2017-12-22 08:45:20,22065,48,18272
2018-01-17 08:09:20,21975,24,12971
2017-12-27 09:20:20,22789,4,14487
2017-10-25 09:37:20,23321,10,13137
2017-08-26 11:46:20,21564,6,16779
2017-08-05 08:56:20,21175,2,13571
2017-09-18 10:46:20,22721,1,17625
2018-01-08 07:41:20,22066,2,18118
2017-12-14 09:28:20,75049L,6,16412
2017-04-17 12:14:20,84978,36,13951
2018-02-05 09:09:20,22736,10,12713
2017-05-07 09:04:20,21745,2,14667
2018-01-21 09:59:20,23290,2,16892
2018-01-25 10:47:20,23504,12,13196
2017-07-09 10:51:20,22423,2,17932
2017-07-05 08:42:20,22386,20,14709
2018-01-01 12:43:20,22619,3,14056
2017-03-27 07:40:20,85123A,12,16755
2017-09-14 09:08:20,23051,2,16705
2018-01-29 09:52:20,21890,2,16426
2017-12-04 09:10:20,22274,6,16455
2018-01-08 11:43:20,22592,3,17052
2017-05-13 13:31:20,84519B,1,14572
2017-01-28 09:16:20,90200C,1,17968
2017-06-05 04:30:20,22690,2,14619
2018-02-04 09:00:20,22179,1,17841
2017-12-15 12:45:20,23382,4,16463
2018-01-20 07:51:20,23371,128,14646
2017-12-31 13:49:20,84836,12,13467
2017-07-10 08:46:20,21558,6,16180
2017-10-01 09:07:20,85099B,20,16187
2017-11-25 12:43:20,21754,1,17841
2017-12-23 12:37:20,22138,3,12827
2018-01-19 10:00:20,23012,1,13569
2017-12-10 10:28:20,10080,3,18096
2017-06-01 11:10:20,22715,12,14719
2017-06-23 11:40:20,84974,1,13230
2017-08-04 11:21:20,22411,10,12757
2017-09-20 13:05:20,22558,2,13956
2017-05-06 06:53:20,22606,4,14825
2017-04-15 13:50:20,84879,36,13089
2017-03-18 09:27:20,22968,24,14646
2017-11-19 09:38:20,20972,5,14659
2018-01-19 08:11:20,21084,4,15877
2017-02-01 09:06:20,20674,1,18118
2018-01-03 08:57:20,22751,2,13527
2017-11-06 12:44:20,20713,10,17426
2018-02-02 08:23:20,22405,12,15318
2018-01-17 10:54:20,17012F,3,16666
2017-11-26 10:32:20,22865,12,16574
2017-05-26 09:24:20,22427,1,17931
2017-12-01 06:44:20,22950,12,13650
2017-04-23 12:35:20,22994,10,17377
2017-04-28 09:00:20,22970,6,17965
2017-08-26 09:52:20,21136,8,14606
2017-12-21 09:46:20,85123A,60,14911
2017-11-05 10:41:20,21124,24,13814
2017-03-27 13:11:20,22151,10,17920
2017-06-04 07:03:20,21314,8,13731
2017-12-15 06:17:20,20750,4,12662
2017-08-17 11:51:20,22629,12,12490
2017-02-12 06:24:20,21181,12,13890
2017-08-16 08:37:20,21670,12,14004
2017-03-18 13:12:20,22951,3,17602
2017-04-06 09:37:20,21672,-2,12472
2017-07-28 06:45:20,23301,48,13694
2017-07-14 11:50:20,22916,12,15123
2017-03-30 10:21:20,21843,-5,12437
2017-04-28 09:39:20,84802B,4,14506
2017-08-17 10:22:20,21787,96,12432
2018-02-01 12:56:20,22754,2,13230
2017-05-21 09:01:20,21908,1,17059
2017-01-29 07:55:20,22924,12,14388
2017-05-25 09:45:20,22895,4,13760
2017-07-21 10:43:20,20735,2,14606
2018-01-06 08:53:20,23077,20,13623
2017-11-19 12:33:20,21703,12,14125
2017-05-06 11:23:20,85232D,1,14085
2017-09-09 06:37:20,22826,1,15189
2017-02-03 12:32:20,22086,1,17591
2017-12-30 07:44:20,22142,12,14216
2017-07-31 04:41:20,21385,24,12775
2017-10-14 08:41:20,20726,3,17841
2018-01-04 05:47:20,22534,24,15150
2018-01-17 11:43:20,22996,12,16710
2017-04-14 11:42:20,51014C,12,14156
2017-10-01 11:57:20,23285,2,14535
2017-12-30 05:37:20,22920,12,16352
2017-06-23 07:57:20,20725,10,13209
2017-03-15 13:18:20,22630,2,15673
2018-01-11 12:11:20,22493,20,16504
2017-05-01 11:21:20,22294,6,17191
2017-07-14 09:37:20,22469,12,15624
2017-03-11 07:51:20,22931,3,17965
2017-05-20 07:18:20,22832,2,13148
2017-08-30 12:46:20,23139,6,17105
2017-09-14 08:48:20,22594,48,12744
2017-11-16 12:42:20,21262,6,13704
2017-06-05 07:07:20,21411,8,16010
2017-06-15 09:29:20,22915,1,16033
2018-01-20 04:58:20,22551,12,12452
2017-11-25 09:45:20,22609,36,13018
2017-05-05 08:52:20,22993,12,14407
2017-12-27 12:48:20,21819,6,13822
2017-07-09 13:22:20,22613,1,14651
2017-02-01 09:53:20,72051S,4,15880
2017-10-19 09:51:20,20685,1,16952
2017-09-14 06:42:20,22429,2,13821
2017-11-03 09:31:20,84029G,8,14239
2018-01-03 10:55:20,22469,6,15696
2017-07-09 08:54:20,22464,12,16116
2017-02-01 07:47:20,22296,1,15038
2017-12-08 11:26:20,22631,12,12362
2017-03-05 13:34:20,22333,16,13081
2017-08-05 12:11:20,23167,12,18229
2017-09-02 09:15:20,22091,36,15159
2017-11-10 09:30:20,23389,4,16161
2017-07-09 06:33:20,16011,24,12621
2017-07-30 13:53:20,47566,4,14221
2017-03-23 08:28:20,21355,12,14334
2017-12-18 07:25:20,23350,12,13588
2017-03-24 10:19:20,22938,24,12744
2017-10-28 14:09:20,21647,6,15856
2018-01-04 08:50:20,22471,3,12783
2017-10-13 07:57:20,23008,2,16303
2017-03-08 11:35:20,85131A,12,18260
2018-01-19 07:37:20,84378,24,18139
2017-12-18 07:06:20,22446,6,12500
2018-01-07 07:22:20,22847,1,14895
2017-02-09 05:55:20,85014A,3,14180
2017-12-27 08:02:20,37500,1,16601
2017-10-20 14:30:20,20668,24,18018
2017-05-05 10:47:20,20727,3,15023
2017-04-29 08:00:20,21430,1,18118
2017-09-24 12:48:20,16219,48,14002
2017-12-08 05:16:20,22178,12,14194
2017-07-05 08:27:20,22352,12,16807
2017-11-22 10:18:20,22326,6,12685
2017-06-23 09:53:20,22725,16,16656
2017-03-05 09:51:20,22084,-36,15823
2017-09-17 14:05:20,22699,6,13089
2017-06-02 10:35:20,23126,4,16170
2018-01-07 07:29:20,22418,24,14121
2017-10-20 08:40:20,22111,4,17841
2017-07-26 08:27:20,85174,1,16931
2017-12-21 10:30:20,23489,15,15271
2018-02-01 13:27:20,20802,-3,14198
2018-01-03 10:04:20,23311,6,12638
2017-09-15 08:40:20,21058,12,13081
2017-12-22 12:12:20,21624,1,16056
2017-06-18 08:53:20,21713,4,14711
2017-08-23 11:47:20,20716,2,15644
2018-02-04 11:32:20,23256,1,14730
2017-07-17 10:49:20,21507,12,16497
2017-08-03 08:48:20,85123A,12,16103
2017-11-17 10:53:20,23014,1,17564
2017-06-08 13:49:20,84879,8,17827
2017-06-15 08:46:20,22996,6,17284
2017-09-17 14:02:20,23205,10,14911
2017-05-21 08:55:20,20727,2,18118
2017-03-25 09:22:20,22030,12,14911
2017-02-04 11:03:20,22627,-1,16016
2018-01-27 10:15:20,21181,24,18230
2017-06-15 10:47:20,15034,12,14623
2017-08-13 12:00:20,22994,2,13263
2017-02-16 08:58:20,48187,2,15078
2017-12-08 09:27:20,22734,12,12530
2017-11-12 11:58:20,21623,1,15511
2018-01-25 10:19:20,POST,3,12479
2017-10-19 06:23:20,22411,10,17416
2017-05-05 14:16:20,22296,12,14507
2018-01-11 12:20:20,85049G,1,14096
2017-02-01 09:53:20,22553,1,15880
2017-10-02 13:12:20,85049G,1,17231
2017-12-22 09:47:20,22187,2,12748
2018-02-03 11:05:20,22107,1,15471
2017-08-05 05:24:20,72807B,4,17828
2017-11-05 08:41:20,22621,3,16076
2017-08-26 10:51:20,22751,4,17063
2017-02-01 10:48:20,84563B,1,15311
2018-01-26 12:52:20,23082,6,17682
2017-04-15 09:42:20,22228,12,16494
2017-09-20 12:46:20,23254,4,17649
2017-07-31 09:19:20,23172,12,12359
2017-11-15 09:14:20,23322,5,15547
2017-12-14 11:59:20,22969,12,17841
2018-01-04 04:31:20,84029E,4,16612
2017-11-11 10:30:20,22625,1,17883
2017-12-22 10:13:20,22744,2,17917
2017-12-15 13:39:20,84030E,1,14056
2017-09-02 07:34:20,21213,2,17841
2017-04-27 10:56:20,22443,1,17027
2017-09-13 10:00:20,22717,12,16678
2017-04-06 11:44:20,22476,3,12359
2017-12-22 10:44:20,23352,12,13510
2017-04-20 09:51:20,21080,12,16980
2017-07-31 06:23:20,22382,10,16239
2017-12-16 09:27:20,22720,4,16869
2017-11-23 06:21:20,22669,10,16168
2018-01-11 08:47:20,22111,5,17377
2017-04-08 08:14:20,85032C,48,12753
2017-09-29 12:12:20,23293,1,14076
2017-03-30 11:11:20,22291,1,17619
2017-08-06 13:09:20,23127,3,15058
2018-01-03 11:54:20,23166,2,15526
2017-05-21 13:38:20,22570,12,14911
2017-11-19 07:30:20,22766,8,14911
2017-12-22 12:14:20,23307,24,18079
2017-08-06 09:20:20,82551,12,18065
2018-01-08 07:41:20,20972,2,18118
2018-01-12 13:35:20,22579,3,17231
2017-11-08 09:38:20,22630,8,13124
2017-11-19 14:08:20,20719,10,12579
2017-11-06 08:41:20,21094,12,12637
2017-05-11 08:34:20,22553,1,15039
2017-04-09 13:45:20,21808,1,16725
2017-06-24 09:59:20,22296,1,13637
2018-01-18 13:29:20,23571,12,17100
2018-01-15 08:42:20,85123A,64,15621
2018-01-17 08:27:20,22110,6,14911
2017-07-23 07:55:20,21231,-2,13658
2017-07-07 07:15:20,20725,10,12399
2017-11-18 09:19:20,84992,24,12721
2018-01-03 08:36:20,23167,7,13772
2017-05-19 09:08:20,22322,12,17613
2017-09-21 12:15:20,23132,9,12836
2018-01-10 08:13:20,84991,24,17838
